C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_36_037.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_36_037.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_36_037.jpg,0,0,0,23.92103
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_36_151.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_36_151.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_36_151.jpg,0,0,0,23.63306
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_36_323.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_36_323.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_36_323.jpg,0,0,0,23.20774
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_36_431.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_36_431.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_36_431.jpg,-0.325878,0,0,22.86339
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_36_535.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_36_535.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_36_535.jpg,-0.01429799,0,0,22.62189
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_36_639.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_36_639.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_36_639.jpg,0,0,0,22.39397
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_36_747.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_36_747.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_36_747.jpg,0,0,0,22.12384
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_36_852.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_36_852.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_36_852.jpg,0,0,0,21.9014
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_36_965.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_36_965.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_36_965.jpg,0,0,0,21.63705
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_37_211.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_37_211.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_37_211.jpg,-0.7326853,0,0,20.20226
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_37_351.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_37_351.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_37_351.jpg,-0.3114618,0,0,20.27146
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_37_461.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_37_461.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_37_461.jpg,0,0,0,20.01322
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_37_603.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_37_603.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_37_603.jpg,0,0,0,19.33359
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_37_706.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_37_706.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_37_706.jpg,0,0,0,19.54186
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_37_814.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_37_814.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_37_814.jpg,0,0,0,18.92039
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_37_954.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_37_954.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_37_954.jpg,0,0,0,19.1006
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_38_054.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_38_054.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_38_054.jpg,0,0,0,18.43188
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_38_154.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_38_154.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_38_154.jpg,0,0,0,18.7303
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_38_270.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_38_270.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_38_270.jpg,0,0,0,18.50976
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_38_421.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_38_421.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_38_421.jpg,-0.4489203,0,0,18.00296
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_38_531.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_38_531.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_38_531.jpg,-0.1175058,0,0,17.31162
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_38_640.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_38_640.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_38_640.jpg,0,0,0,17.63944
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_38_771.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_38_771.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_38_771.jpg,0,0,0,16.85685
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_38_869.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_38_869.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_38_869.jpg,0,0.3073251,0,17.51543
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_39_000.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_39_000.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_39_000.jpg,0,0.6904068,0,18.16515
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_39_166.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_39_166.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_39_166.jpg,0,1,0,19.82873
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_39_266.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_39_266.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_39_266.jpg,0,1,0,20.93979
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_39_375.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_39_375.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_39_375.jpg,-0.327459,1,0,21.7652
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_39_500.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_39_500.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_39_500.jpg,0,1,0,23.16404
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_39_604.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_39_604.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_39_604.jpg,0,1,0,24.12834
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_39_705.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_39_705.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_39_705.jpg,0,1,0,25.09683
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_39_838.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_39_838.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_39_838.jpg,0,1,0,26.24206
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_39_958.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_39_958.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_39_958.jpg,0,1,0,27.37414
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_40_065.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_40_065.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_40_065.jpg,0,1,0,28.49259
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_40_168.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_40_168.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_40_168.jpg,0,1,0,29.4143
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_40_283.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_40_283.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_40_283.jpg,0,1,0,30.19033
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_40_429.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_40_429.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_40_429.jpg,0,1,0,30.18999
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_40_542.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_40_542.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_40_542.jpg,-0.3380226,1,0,30.17216
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_40_680.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_40_680.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_40_680.jpg,0,1,0,30.18951
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_40_784.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_40_784.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_40_784.jpg,0,1,0,30.19014
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_40_905.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_40_905.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_40_905.jpg,0,1,0,30.19022
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_41_026.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_41_026.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_41_026.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_41_151.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_41_151.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_41_151.jpg,-0.3753492,1,0,30.16815
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_41_258.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_41_258.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_41_258.jpg,-0.05289656,1,0,30.19064
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_41_376.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_41_376.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_41_376.jpg,0,1,0,30.19
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_41_507.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_41_507.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_41_507.jpg,0,1,0,30.19066
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_41_621.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_41_621.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_41_621.jpg,0,1,0,30.19036
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_41_720.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_41_720.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_41_720.jpg,0,1,0,30.19049
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_41_822.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_41_822.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_41_822.jpg,0,1,0,30.19012
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_41_947.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_41_947.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_41_947.jpg,0,1,0,30.19026
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_42_087.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_42_087.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_42_087.jpg,0,1,0,30.19043
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_42_195.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_42_195.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_42_195.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_42_298.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_42_298.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_42_298.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_42_419.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_42_419.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_42_419.jpg,0,1,0,30.19033
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_42_526.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_42_526.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_42_526.jpg,0,1,0,30.19034
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_42_694.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_42_694.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_42_694.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_42_808.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_42_808.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_42_808.jpg,0,1,0,30.19034
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_42_911.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_42_911.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_42_911.jpg,0,1,0,30.19006
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_43_049.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_43_049.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_43_049.jpg,0,1,0,30.18996
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_43_168.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_43_168.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_43_168.jpg,-0.3569583,1,0,30.17016
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_43_312.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_43_312.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_43_312.jpg,0,1,0,30.18979
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_43_417.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_43_417.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_43_417.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_43_531.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_43_531.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_43_531.jpg,0,1,0,30.19019
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_43_641.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_43_641.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_43_641.jpg,0,1,0,30.19031
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_43_745.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_43_745.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_43_745.jpg,0,1,0,30.19022
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_43_849.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_43_849.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_43_849.jpg,0,1,0,30.19024
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_43_986.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_43_986.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_43_986.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_44_129.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_44_129.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_44_129.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_44_231.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_44_231.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_44_231.jpg,0,1,0,30.1903
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_44_338.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_44_338.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_44_338.jpg,0,1,0,30.19028
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_44_439.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_44_439.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_44_439.jpg,0,1,0,30.19034
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_44_539.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_44_539.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_44_539.jpg,0,1,0,30.1902
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_44_687.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_44_687.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_44_687.jpg,0,1,0,30.19032
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_44_803.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_44_803.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_44_803.jpg,0,1,0,30.19024
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_44_916.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_44_916.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_44_916.jpg,0,1,0,30.19016
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_45_096.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_45_096.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_45_096.jpg,0,1,0,30.19018
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_45_205.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_45_205.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_45_205.jpg,-0.3289386,1,0,30.17358
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_45_398.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_45_398.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_45_398.jpg,0,1,0,30.19012
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_45_500.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_45_500.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_45_500.jpg,0,1,0,30.19041
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_45_663.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_45_663.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_45_663.jpg,0,1,0,30.19035
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_45_763.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_45_763.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_45_763.jpg,0,1,0,30.1904
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_45_873.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_45_873.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_45_873.jpg,0,1,0,30.19029
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_46_031.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_46_031.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_46_031.jpg,0,1,0,30.19027
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_46_137.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_46_137.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_46_137.jpg,0,1,0,30.3181
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_46_240.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_46_240.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_46_240.jpg,0,1,0,30.19326
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_46_343.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_46_343.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_46_343.jpg,0,1,0,30.19118
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_46_446.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_46_446.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_46_446.jpg,0,1,0,30.18952
C:\Users\hp\Desktop\Self_Driving\Data\IMG\center_2020_05_10_19_18_46_547.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\left_2020_05_10_19_18_46_547.jpg, C:\Users\hp\Desktop\Self_Driving\Data\IMG\right_2020_05_10_19_18_46_547.jpg,0,1,0,30.18958
